full_name,spec_B,diameter,epoch,a,e,i,om,w,ma,moid
"       (2010 XA24)",,,2455539.5,2.146130597780501,.5829664288100744,3.540087731291093,71.02963959349601,52.88863383017005,348.8902632071095,.012153
"       (2010 XB24)",,,2458600.5,1.286179208072189,.4391231747152261,5.533182159284259,263.3616312500463,285.8362781850901,206.6752289368086,.0215944
"       (2010 XA25)",,,2458600.5,1.834970190102689,.4712126909588674,3.046680283266737,257.5600594945711,154.53361143,138.1698001477482,.00626963
"       (2010 XB25)",,,2455539.5,1.760416391757408,.516445299268957,9.679967449910485,250.5028008725969,250.286057037731,339.0681969527563,.0446924
"       (2010 XC25)",,,2458600.5,1.743000310811423,.5280568422817941,2.976654458484004,304.014908689048,237.1812363537391,198.2163966385728,.00104815
"       (2010 XD25)",,,2458600.5,1.275387782646172,.3685997559199621,35.46147594066432,84.1350566192163,267.5404856708699,347.9705692813094,.0578891
"       (2010 XE25)",,,2458600.5,1.80987207108126,.3918228712993821,11.63436774949879,264.5622556812087,212.8955062578495,146.5345268470775,.143565
"       (2010 XF25)",,,2455539.5,1.337976942828343,.1285682977113078,13.35823435179153,252.8543145174327,166.198973891817,11.86327390532252,.182485
"       (2010 XG25)",,,2458600.5,2.236824021989012,.5308610364947778,8.163173250073781,255.9074276660428,193.8915933138807,178.3332168162625,.0702253
"       (2010 XN25)",,,2455544.5,1.659355334446448,.3728484618308738,2.017267814593895,87.29010190689792,343.7282553152422,3.870413246798216,.0557124
"       (2010 XR45)",,,2458600.5,2.799918317336486,.6159828857139301,3.267181966778379,233.2341230973816,198.1052895752707,281.2676166911025,.0910805
"       (2010 XS45)",,,2455540.5,1.081839951729478,.3954140844493263,6.09722531818043,257.7612367408236,74.6295545385303,58.77179122792991,.00818439
"       (2010 XP51)",,,2458600.5,2.621060191255682,.5307477411030458,15.29697680696027,109.5943036590878,304.7742388579114,358.6468425986708,.319844
"       (2010 XJ52)",,,2455540.5,1.398250140443934,.234665970060901,6.728682539927359,263.2536783866384,159.6413992302741,8.34135217205465,.0900407
"       (2010 XL56)",,,2458600.5,1.568134455498297,.3668876934747068,19.43104681679018,243.946585451866,98.82722668301231,139.3080776235415,.20067
"       (2010 XM56)",,,2458600.5,1.568038898605252,.5309666377247402,9.213426895787563,85.35634739573989,74.40687088413364,68.5401336221948,.000598281
"       (2010 XN56)",,,2458600.5,1.473426580661617,.2919729416088084,10.91725405432054,259.9206835102377,163.8122002754333,255.4396104379529,.0649874
"       (2010 XP56)",,,2455542.5,1.476249441825691,.1930794256261199,18.1273810964158,247.7475813046739,158.0758773277804,22.4354282107215,.214141
"       (2010 XV58)",,,2455543.5,1.299523071402013,.4086373453148096,16.68511877001725,258.1063281027863,92.52241433748604,43.25759212809658,.0448768
"       (2010 XW58)",,,2458600.5,1.6057315896255,.3995322636757711,.03933262242773882,128.8928799517715,288.0100870054691,51.89814796840147,.000450743
"       (2010 XX58)",,,2458600.5,2.238370442353483,.8637908171913706,22.1936639699314,53.13531402997381,174.5930514006298,157.7199552013562,.309365
"       (2010 XY58)",,,2455543.5,1.564516184691357,.3790168465747417,11.85713097588053,91.02761481224033,290.7210632072478,26.71306676155832,.111188
"       (2010 XZ58)",,,2455545.5,1.392571081511455,.3250712204468749,19.9371992299288,79.94629340826081,321.2735443436203,21.46554676875405,.00792646
"       (2010 XA59)",,,2455544.5,1.455189944602821,.2932267125073231,14.22360666875694,84.55376777075436,10.06460506656597,354.8542485825313,.0475441
"       (2010 XF64)",,,2455544.5,1.478389102071443,.3249596392019617,3.634372739245781,261.0881319881543,184.920508439914,357.5788891903464,.0141732
"       (2010 XG64)",,,2455544.5,1.548224316362062,.3479593185973132,2.158411899236336,256.9889824001837,190.1277811406955,357.4383890979245,.026102
"       (2010 XA68)",,,2458600.5,1.157396594598933,.3013888736184822,59.27653156732635,74.33496406362771,107.4748559196088,185.96064529989,.0478726
"       (2010 XM69)",,,2458600.5,1.127695463646252,.6112688625343409,44.11677088546898,65.84766597841157,211.5861630956362,97.14410593364163,.294365
"       (2010 XN69)",,,2455546.5,1.910779345984428,.4996734537148734,2.00258535329547,99.21744691660457,21.62866723605807,348.4425554944647,.0010884
"       (2010 XO69)",,,2455546.5,1.185186731735504,.2729066523003957,2.737388668659731,267.6117052435728,247.2131734271079,315.9367870465573,.00170093
"       (2010 XP69)",,0.273,2458600.5,1.52310921076798,.3428123399996726,14.594861905571,199.8789963015289,197.2824091521335,179.1711605386053,.0144238
"       (2010 XQ69)",,,2458600.5,.8758642008148603,.4503294404389329,1.099318899836008,177.5469523809641,104.8913626044641,205.4177725079288,.00820065
"       (2010 XR69)",,,2458600.5,.8413650852671767,.5166894381251572,.923279164180589,69.05587587144025,234.6751288129406,28.75213934413863,.00308133
"       (2010 XX72)",,,2458600.5,.903330364373125,.2835577023840216,4.477804546360617,279.0143088784687,334.4696524692373,94.68003502991661,.038635
"       (2010 XZ72)",,,2458600.5,2.400703049518921,.5821514537388343,11.33305949090523,110.6256003717946,58.60669151562615,76.48336224974538,.118341
"       (2010 XB73)",,,2455545.5,1.835846795931975,.3542151255628461,3.800718851262599,247.2721989185879,191.1593905857402,357.7109076245951,.201009
"       (2010 XY82)",,0.453,2458600.5,2.189131386011937,.4891533576037526,26.74682319317371,133.0610898119577,297.2186275088439,209.4669525932418,.295404
"       (2010 YB)",,,2458600.5,1.821870738245125,.4948981152749218,3.601808937835543,314.5762572240819,94.3866666714999,156.2668298131065,.0462379
"       (2010 YD)",,0.026,2458600.5,2.04126417258241,.5382234035665617,.4385109191984762,93.92890331413645,39.73345759153798,298.0000724796571,.00159767
"       (2010 YH)",,,2458600.5,2.211348774222402,.6415068436818043,12.17747300421055,274.1745337277366,270.7434851724958,168.3762714565938,.0861029
"       (2010 YO)",,,2458600.5,.7329189619430914,.4393057768508616,24.0564068553451,94.05098629157075,203.9208919495554,228.4359257932643,.00413073
"       (2010 YR)",,,2458600.5,.9695784448089865,.1997203267086321,17.1570032770016,275.4819931014678,290.6448511373267,171.7300167229184,.0150738
"       (2010 YS)",,,2458600.5,2.368442283641169,.6062393219170977,12.29964192089318,98.64710415596269,325.0732827442711,109.4722914610412,.0119787
"       (2010 YW)",,,2455563.5,1.774965635167318,.4473940603878919,8.839985996203827,283.3567540969019,200.3958770411124,352.7641131945412,.0139879
"       (2010 YC1)",,0.536,2458600.5,1.414506698175695,.4131405133939603,17.66179800527235,32.74369711563054,358.3957526363195,21.97981050136459,.162848
"       (2010 YD3)",,0.725,2458600.5,2.578948438718885,.5688758602042049,24.59853062001652,252.2637246424814,219.2044549810699,6.439599590897749,.197032
"       (2011 AL1)",,,2458600.5,1.927523719947531,.5035450050956297,36.68215393745281,95.39743854500097,317.5521818135894,50.00977007902947,.0607053
"       (2011 AM1)",,,2458600.5,2.275892688539664,.4723092010081581,32.33757373790628,90.54740353311084,344.8998861211131,161.8778298672423,.228064
"       (2011 AN1)",,,2458600.5,1.24619987613784,.2788498112427674,3.915339763819801,99.83518161207675,65.04450568849809,313.2623028456065,.0136751
"       (2011 AB3)",,,2458600.5,.9673466297065626,.1825284036292094,7.263701071650724,105.6592160903551,138.3602286433337,137.905494002153,.0577968
"       (2011 AC3)",,,2458600.5,.9867764565916362,.4978231733633487,23.27083962939979,284.7723379859409,307.8047908194991,97.5563092366633,.0469887
"       (2011 AD3)",,,2455565.5,2.877250217314202,.6872227496245318,1.516766322984562,298.202273000513,118.1663787786382,6.879423153697667,.0106325
"       (2011 AE3)",,,2455565.5,.9819237890948838,.1559296051418253,8.596948837240406,282.8981250414764,79.85923759735707,82.12446870804499,.00122284
"       (2011 AF3)",,,2455565.5,7.000740554545386,.9444768273771634,6.605255723208423,100.6367946970913,109.3520958760037,357.782968819328,.0101796
"       (2011 AG3)",,,2455566.5,1.651848068261737,.5005968198634511,36.97788155924253,100.7080053701425,275.4047650578282,34.71652381195642,.152749
"       (2011 AH3)",,,2458600.5,2.207764803858494,.4956084277888665,19.37524144061078,296.9312457440698,278.6324613506192,137.0834841251755,.309845
"       (2011 AN4)",,,2458600.5,1.978186771861065,.5315799771084615,7.563089835315429,284.0718116429941,220.3852292781999,343.6695622545712,.0132771
"       (2011 AO4)",,,2455568.5,1.684041534889576,.3421630654362238,31.86587665622598,93.43552935728378,332.8027229398511,13.32556633520613,.152199
"       (2011 AU4)",,,2458600.5,1.069458720670745,.1106742335154691,4.517682313399685,104.9991181185772,285.4558411436719,246.8521279743024,.0262499
"       (2011 AH5)",,,2458600.5,1.078067622732366,.2901627973768536,6.844684074150345,294.6540379873969,267.2671410665505,87.74919664945577,.00366824
"       (2011 AL5)",,,2458600.5,2.321263317360501,.4465697925128918,1.458261625907792,356.4986001856527,112.8707273697341,126.1471569548623,.30276
"       (2011 AM16)",,,2458600.5,2.348971882541663,.6031165826368949,16.38320286237138,107.0305459672728,86.87845358424195,88.71574090085821,.196979
"       (2011 AN16)",,,2458600.5,2.814075366163304,.5733766668969477,15.55135541480908,172.704666853543,340.1506363979319,261.4220594763329,.221748
"       (2011 AX22)",,,2458600.5,.9667348296971138,.3368316276014642,.6867868785646274,57.84849207925733,291.2266628113679,342.5323683976151,.00112723
"       (2011 AY22)",,,2455573.5,2.127113166747359,.6015825454785604,.4638664786698045,307.6868971843757,218.2345736426454,347.8112472668219,.00176283
"       (2011 AZ22)",,,2455572.5,2.050087528801009,.5758548784105841,7.373959702199395,109.6977874023841,311.9735275621289,11.71771331946418,.00223648
"       (2011 AA23)",,,2458600.5,1.295366773603305,.2175403121906549,7.014377936878079,111.1239365616041,346.686313448487,233.7434937770552,.0340317
"       (2011 AL24)",,,2458600.5,1.722586853337002,.3452190351749572,7.847604703695208,291.9399517739675,214.8603838520516,225.2708106679373,.158667
"       (2011 AM24)",,,2458600.5,1.178765242335033,.1499955584724225,9.133419683755328,127.2098819377242,214.8551731589369,296.2995169548012,.00957357
"       (2011 AR26)",,,2458600.5,1.35487555411323,.4044283658541873,24.31953948983962,308.4369443543924,48.30957774819079,174.6207485077463,.106349
"       (2011 AS26)",,,2458600.5,2.142788926791882,.4455995632952189,3.065596630301213,280.4012643609752,183.92550238289,233.5769107137493,.205041
"       (2011 AT26)",,,2455574.5,2.420066415977508,.7002280765240561,1.719170108266274,245.4007840695814,122.6268008771054,23.94642280883942,.00585873
"       (2011 AZ36)",,,2455574.5,2.001696820248209,.4663296279037186,1.274912579428437,243.599962084179,210.5899135749141,5.981176287100758,.0853821
"       (2011 AA37)",,,2458600.5,1.095859465657055,.01678920060988707,3.817247697524332,275.7098968376217,131.5060154289436,145.6970136258962,.0887813
"       (2011 AB37)",,,2455575.5,1.115376421640736,.2086110536893843,7.70173704447972,113.1485561379066,76.22356885668496,306.9778032707141,.0186146
"       (2011 AF37)",,,2458600.5,1.998358875551003,.3805648569171798,14.14345749765339,133.4478827661811,357.7238175811584,329.5659835931025,.252924
"       (2011 AJ37)",,,2455575.5,1.392962995053605,.2480516776414289,7.543098365435119,287.3730219250361,149.8314770731598,22.03606456963242,.0790414
"       (2011 AK37)",,,2458600.5,2.840026206893351,.6597296715376934,3.616998520820677,118.7687109628051,321.8217063507026,266.74076438807,.0206014
"       (2011 AL37)",,,2458600.5,1.463328592306649,.5017520492958089,4.689626799668868,124.7414345598267,79.36669109866855,209.6633759065149,.00325309
"       (2011 AM37)",,,2458600.5,1.1001427785377,.147041825461998,2.625610123119866,291.2261693526083,129.2371214732976,103.7787171676116,.000748704
"       (2011 AN37)",,,2455576.5,1.152158264424266,.2343313101584467,4.203205835513834,116.0852592555451,278.0289524747348,54.61262043455862,.0223354
"       (2011 AN52)",,,2455576.5,1.526233901012896,.5493447230369776,2.20998381065779,114.1585519372167,84.48005424978024,332.7522053057224,.00213017
"       (2011 AO52)",,,2458600.5,2.764568606591957,.5944747007370221,17.9347335122462,162.6995045311854,12.28228424965077,278.729840376407,.135185
"       (2011 AV55)",,0.063,2455578.5,2.410800673628257,.606139757674883,17.71270353232322,299.8595031506089,145.1161523080898,6.80506105026645,.02802
"       (2011 BA)",,,2458600.5,1.850990778825707,.6288023437861241,12.07910720490055,67.16187722157974,153.1107008444946,74.68619874941666,.163885
"       (2011 BB)",,,2458600.5,2.61756094645281,.6232324681786799,6.09770169370123,315.8534246673949,244.6662285672124,322.6063000079682,.0741287
"       (2011 BC)",,,2455578.5,1.406887242688833,.4085583011262806,15.59737789076445,298.5788435958975,96.55901598973344,37.54145845181045,.0773596
"       (2011 BF10)",,,2455585.5,1.353092621356147,.2775674453601904,6.914084685421192,123.6428143732118,34.7133319888281,340.4965621848627,.022637
"       (2011 BG10)",,,2455587.5,2.511227567994423,.6218823309543371,3.383938854097236,125.4755384742491,37.87566227950023,352.7138687376965,.0119776
"       (2011 BJ10)",,,2455586.5,1.356451548603059,.2733405015138952,28.17729399261623,124.0683107367842,297.9540342149262,37.14013739193531,.116677
"       (2011 BU10)",,,2455587.5,1.610347734152239,.7867328639460525,11.15237453409514,132.6644269820119,218.7644853654856,32.98290953825548,.0728324
"       (2011 BV10)",,,2455590.5,1.986233103381582,.5042430149652128,6.146009845235032,312.9023552011118,215.0650745497543,348.1638947283047,.0322376
"       (2011 BW10)",,,2455586.5,1.61841857623154,.7215750522226855,5.913215637022056,308.7210440331458,64.65002451876224,24.71169141320152,.0145557
"       (2011 BX10)",,,2458600.5,2.818976905548827,.6440922328022487,9.760957099977587,79.11514554363002,348.5227751110654,269.0547462778288,.0244398
"       (2011 BY10)",,,2458600.5,1.59573123774728,.4169651051210825,1.931090775837296,302.6143978889709,141.4324559722928,51.50885352576979,.00192487
"       (2011 BV11)",,,2455589.5,1.984095184126663,.6725357307238401,6.331917064519566,311.0577526364361,265.8037851347401,339.6025952491838,.00847015
"       (2011 BW11)",,,2455588.5,1.987060650100973,.7541963708464787,1.567633006730449,302.90340424,81.9745996635416,16.49841145494048,.000862882
"       (2011 BX11)",,,2458600.5,2.512204400297864,.5451966947751554,15.92175144397675,123.903662999043,358.1667514395133,26.69489364802005,.158738
"       (2011 BY11)",,,2455588.5,1.381779195020882,.3369140683965286,17.729159472529,126.4728662586374,55.96601814071248,331.7811193677206,.0361404
"       (2011 BZ11)",,,2455588.5,1.40245701462962,.4718578801915863,2.551353034948882,317.68606063,87.08053512438039,32.8166278352917,.00501402
"       (2011 BA12)",,,2458600.5,2.482260691792223,.574014075484341,.1319100593579132,242.9017830889997,289.4496006891099,28.4254452134853,.063498
"       (2011 BV15)",,,2458600.5,2.187251992997789,.4306691843760002,23.66596294371664,135.1553170549665,306.4090367218486,218.9561303948257,.362747
"       (2011 BW18)",,,2458600.5,2.616586816272074,.581696293224519,4.882103637685293,95.4169467716218,334.5398651054706,343.9786226759863,.114879
"       (2011 BY18)",,,2458600.5,2.263850211889298,.7832770080543119,3.645169240179296,135.2435728368147,240.0813380259503,163.6772555542635,.0231432
"       (2011 BZ18)",,,2455592.5,3.028432202432374,.7053873220552945,13.76357714613361,298.2629601715153,253.5992728084293,351.11165194374,.11365
"       (2011 BA19)",,,2455589.5,1.022865420566163,.3276517090580187,21.29195656476291,307.9094418022405,291.8884513415757,286.1027698509052,.0390511
"       (2011 BB19)",,,2458600.5,1.813931832962607,.3982932370629997,20.56228754871051,120.7973835906683,337.2840204725743,149.6419415373565,.1271
"       (2011 BE24)",,,2455590.5,2.102417656684021,.5389412707681768,.9244977371684275,55.23759735672252,103.6557078185166,352.0104684942105,.0129084
"       (2011 BF24)",,,2455590.5,1.386501520864367,.3618884882026043,7.895778055916264,307.2981350674003,244.2258659798256,329.857647536645,.0247945
"       (2011 BG24)",,,2458600.5,1.402275674115696,.319123828170533,1.509180802457664,305.4989479205605,218.5946895270136,327.220050216183,.00403305
"       (2011 BL24)",,,2458600.5,2.686645602739637,.5315496885124394,36.09551741828589,108.6550089235238,350.1019822511082,316.5828542182198,.280649
"       (2011 BM24)",,,2458600.5,2.243161685037516,.431436151858981,29.96703349460249,63.61459132163924,7.974291268279657,164.3322294162874,.291624
"       (2011 BP24)",,,2455591.5,1.278432446368523,.4406427958983722,56.63715172431186,130.4350806523876,114.6515574910843,302.6838124733956,.135704
"       (2011 BY24)",,0.195,2458600.5,1.892352986898388,.4928937617362197,13.95490293090305,189.9160873281064,325.2146593944355,51.00109751992598,.0169551
"       (2011 BE38)",,,2458600.5,2.626430547559119,.7118794462577556,8.165146015796662,321.3527414847948,302.6268093725281,309.475983050842,.0225341
"       (2011 BF39)",,,2458600.5,2.49150677561305,.6129876600866045,7.132705213662559,123.9839860151837,335.9086010001689,39.37383317958128,.00853328
"       (2011 BH39)",,,2458600.5,1.261048696183604,.4450950717477118,9.092065184846442,127.712623472439,96.27160400739683,249.9691177816428,.0176797
"       (2011 BJ39)",,,2458600.5,1.520653171893952,.333069565642331,5.17719095668888,132.7359671197526,350.9062032821752,144.6407310711328,.0312517
"       (2011 BC40)",,,2458600.5,2.225079631499745,.6176756807098123,8.092517286535985,215.6208196336942,194.2686739363883,190.8963530677576,.0825877
"       (2011 BD40)",,,2458600.5,1.343250460069634,.1431759294937349,20.69600321151668,310.793544352787,50.66141327201424,213.5260372302315,.18431
"       (2011 BF40)",,,2455593.5,2.805008221341861,.7271620681371305,5.51660814473904,301.0032130128491,264.3385211692232,349.9369220582174,.0352612
"       (2011 BG40)",,,2458600.5,1.376859145822612,.2211575669967124,3.104769016432776,310.2217874322461,163.6477374769508,47.0385891843748,.0901409
"       (2011 BH40)",,,2455591.5,4.814129704123836,.8958985195869014,1.698511718929217,88.53813592566597,140.2299355151461,355.5279069519151,.0217061
"       (2011 BO40)",,,2458600.5,1.313772348125062,.09807774705719284,20.03539676305182,319.390437083906,262.3215962507591,92.7003115639322,.282456
"       (2011 BP40)",,,2455593.5,1.122937086389133,.1537624847582568,.9153445404624909,164.8336622779161,236.357380604896,74.80581371581866,.000221722
"       (2011 BA45)",,,2458600.5,1.558316303629943,.3902066077301476,18.02812894072801,303.15020847062,286.3689522116021,31.84866463416339,.117261
"       (2011 BL45)",,,2458600.5,1.03775996617346,.02095506049704251,3.049850298158418,134.7727979626271,155.2602624082042,126.5033075869414,.00324631
"       (2011 BM45)",,,2458600.5,1.921587772292558,.8030594477818728,5.325168339794907,302.2768672633254,63.16944578798456,61.1276001723345,.00707775
"       (2011 BQ50)",,,2458600.5,.9504065341216381,.09789779915293965,.3590524346016178,280.827612793044,1.409056522003669,174.2786250991236,.00527862
"       (2011 BF59)",,,2458600.5,1.401541988842671,.6100221241406656,18.13450643196897,32.95704226796621,120.0195280479533,329.1422488952507,.0963529
"       (2011 BG59)",,,2455594.5,1.511513523373444,.3140497760282723,8.949294002527472,314.5963663825452,137.2643490743673,20.97393551648669,.0906574
"       (2011 BH59)",,,2455592.5,1.62632937526463,.2960812410570201,2.917932650093574,119.1821826416486,354.6139417224309,7.957588889267704,.16126
"       (2011 BM59)",,,2455592.5,1.414096199626938,.4608483230621947,10.79324883252604,313.2415079624939,83.83538244046302,41.70921877193809,.0182544
"       (2011 BN59)",,0.994,2458600.5,3.059761312616792,.6222925255561934,20.32863329902819,185.2632222470491,293.1324386120473,191.2612923213873,.324314
"       (2011 BO59)",,,2458600.5,1.829769178680728,.464169353676297,4.749483885270408,343.5699272673485,221.3184628290812,88.50409738494528,.0274705
"       (2011 BT59)",,,2455592.5,2.497327844820546,.9485393191537916,3.580352496539743,38.88927829842409,303.0798302060643,15.957003196764,.0205819
"       (2011 BU59)",,,2455591.5,1.255979902236154,.3945827680804151,3.500427006157993,116.7658944421236,279.4756791827915,48.87970881671573,.00199014
"       (2011 BV59)",,,2455592.5,2.013353767561152,.5385341892413366,4.842257383340092,312.6609712115604,226.179629858371,346.4009915495257,.0167648
"       (2011 BW59)",,,2455592.5,1.528761157938803,.5229410022608983,40.59110860381316,309.9830307424078,359.02726616,178.7381008534955,.286823
"       (2011 BX59)",,,2458600.5,2.917331560603606,.6408185071695794,4.002632938860401,314.60018893,220.121153398338,226.4700585054119,.0697385
"       (2011 BY59)",,,2458600.5,1.402393204340443,.1178835442280171,27.00760904851475,313.9746046240326,243.4707790331405,292.3840464684061,.317947
"       (2011 BZ59)",,,2458600.5,1.846919210087567,.4097541994993538,1.347007646591885,159.0421536603058,323.4001408497969,106.2005800056337,.107153
"       (2011 BA60)",,,2455591.5,1.766808844644471,.4951087033102713,10.13467449435242,120.3801069865177,33.12821554421598,349.6884176614427,.0263735
"       (2011 CQ1)",,,2458600.5,.8365068040112303,.2056048650601105,5.2443659635177,315.2081480958793,335.4161289606529,124.4827053220773,7.94921E-5
"       (2011 CR1)",,,2458600.5,1.527359039488728,.3429791654737793,3.647447231281796,137.1972487844136,338.8417634828501,137.4258920890009,.0261656
"       (2011 CG2)",,,2458600.5,1.177483256196012,.1585836493930339,2.757332835787169,293.2297474712187,283.8519295749841,92.8274927781451,.0298861
"       (2011 CN2)",,,2458600.5,2.234851871712241,.6195065923633414,19.59621893513177,306.6853156359244,65.92235375483158,219.2894289071011,.050719
"       (2011 CY3)",,,2458600.5,1.413971030234344,.4255886250047164,4.510039451885306,145.9185975659313,258.3158021260294,2.893031836477665,.0112867
"       (2011 CZ3)",,,2455600.5,1.589449766530808,.5103624317323946,2.058377198817037,326.5623515812679,241.7180995071809,336.6391102071381,.00386438
"       (2011 CA4)",,,2458600.5,1.300741939060426,.2830961259888505,2.285409341755255,127.5643881425706,322.3387832205991,220.0628330711725,.00198863
"       (2011 CR4)",,,2458600.5,2.366577159508789,.5374706184036547,3.821044425158764,228.48916965,172.1213079539249,127.1795188407842,.102964
"       (2011 CT4)",,,2458600.5,1.726454943616955,.7184851623055208,2.646483470724396,304.8527157919544,69.58880884659581,266.6646308131778,.00662267
"       (2011 CU4)",,,2458600.5,1.968924471393606,.4138503322705447,34.46914320513651,146.9587470859003,260.8462952385391,39.4518998028621,.417192
"       (2011 CV4)",,,2455599.5,1.811601622058311,.4715510490028614,10.44975082029582,133.6587391863882,38.43731613052233,348.6225957042913,.0283207
"       (2011 CY6)",,,2458600.5,2.444501186794179,.4977270754832415,7.2051270729549,346.3052017475718,176.2170359587906,48.4251056653597,.236527
"       (2011 CZ6)",,,2458600.5,1.80258184445916,.4427166103529284,1.459318123201512,339.9145307506813,172.5225272851029,136.9424459837765,.0157758
"       (2011 CA7)",,,2458600.5,1.080516706308021,.2884246279859666,.1188314129870774,306.8611473200905,282.8523894735788,53.34555458305712,.000426655
"       (2011 CY7)",,,2455603.5,1.288882429929884,.2151357787278154,3.949125958203886,327.2236389731223,164.6911948013675,7.082165367030769,.0281285
"       (2011 CN14)",,,2458600.5,2.474163612127746,.4746593243840551,51.43718827251122,149.7812730446282,23.71891850485068,30.25579079121168,.341888
"       (2011 CO14)",,,2458600.5,1.130353353321016,.1781887732216846,7.711581133061635,143.5046900378227,273.9707222170292,3.345469989357968,.0585187
"       (2011 CC22)",,,2458600.5,1.122642911702196,.1153373854189849,34.82379482466197,130.3253069663992,171.2467409093668,169.1309745965431,.0207881
"       (2011 CD22)",,,2455600.5,1.297194276575369,.5303948225585454,2.718798190708219,132.320581188282,128.8863361166129,300.4456516149316,.0251653
"       (2011 CE22)",,,2455600.5,1.107301424089944,.09370841161181129,4.567448149503682,317.7591044479766,61.84831509588382,109.6896326766759,.0282869
"       (2011 CF22)",,,2455599.5,1.956289851479487,.6752347370171499,1.069393226986978,138.0894834701879,275.8290443987089,16.66880636920985,.000275437
"       (2011 CG22)",,,2458600.5,2.19505687828207,.5283328665276955,8.452705547016375,333.504470148691,275.3478578195459,144.9330546041781,.142888
"       (2011 CH22)",,,2455600.5,.8465604,0.2409916,0.34871,324.91803,26.77308,129.4512700000001,.00114388
"       (2011 CJ22)",,,2455600.5,1.87578,.5110883000000001,7.30374,138.66838,44.48588,346.4200900000001,.0127965
"       (2011 CK22)",,,2455600.5,1.005754431620306,.5653125998738088,9.06447385923323,135.9952919647857,138.8744118068435,287.3935981077455,.0418271
"       (2011 CL22)",,,2455600.5,1.507010530504772,.3399419934641938,9.166168799086732,321.4608943300779,126.0822839515641,25.34745828211422,.0781168
"       (2011 CG33)",,,2455604.5,2.207842473558299,.76125410200497,11.21656138873883,314.0325417501855,296.5183441326673,339.6971188336366,.0705215
"       (2011 CH33)",,,2458600.5,1.391195185276384,.279526383312509,9.926501934722458,144.8302613837322,332.0657508870806,13.8172773039302,.0369271
"       (2011 CJ33)",,,2455601.5,1.974258948948249,.4782681137608925,7.736867994726342,139.9217648496867,354.1247864920263,1.817957594303643,.0448085
"       (2011 CL33)",,,2455601.5,1.367285387402903,.2669269893278272,4.086686060050527,336.6681373230376,168.6919052568553,357.510046235955,.0158044
"       (2011 CU46)",,,2455604.5,1.399479187040036,.53156933383155,8.009051358942127,140.1576929425685,269.8861465153827,33.30338084638531,.00254061
"       (2011 CV46)",,,2455604.5,1.343567038058799,.2296815050876715,26.43424986521392,322.0377610796703,189.9641289554839,353.9993457442652,.0507716
"       (2011 CW46)",,,2455604.5,1.04915276379816,.1563182702529613,30.36198440140776,322.1708060583099,77.23087820077448,84.59344446186273,.0223873
"       (2011 CX46)",,,2458600.5,1.473465080183417,.5493249898769653,7.766400946068118,150.901604687127,105.6557411118108,159.5417834329238,.0308832
"       (2011 CY46)",,,2458600.5,2.149737217375159,.6115761489258877,11.55609511109729,11.11848227173718,221.1755814613133,194.4508669824752,.0413538
"       (2011 CB50)",,,2458600.5,2.832858084156114,.6377337806060156,12.24854924973857,339.9012924359746,165.4147507670122,262.1326242144662,.0461025
"       (2011 CD50)",,,2455605.5,1.101626331525431,.3043392880934007,15.68874073541279,319.9831075799049,72.39680441197655,74.60828838394625,.0703475
"       (2011 CE50)",,,2458600.5,1.010651445359394,.1884481860491028,15.00357556183676,138.8050100832656,151.1400332759282,253.7456008516398,.154019
"       (2011 CF50)",,,2455605.5,1.977197359037194,.4825287021333355,9.480832525552119,326.4503135473403,196.308848266596,354.1268994641651,.0432922
"       (2011 CG50)",,,2455605.5,1.68747068937113,.7036059920481803,13.37717650682875,146.4262098068956,249.0340686314749,25.2474009826654,.0376118
"       (2011 CH50)",,,2458600.5,2.09633055815003,.4847854421937985,1.751404580019557,282.3197340562034,269.3098528642572,240.4161109900971,.0865047
"       (2011 CK50)",,,2455606.5,.8747830052112862,.3275794795903384,4.199563314267941,134.0542656524439,176.406200012222,207.2684893897911,.0513102
"       (2011 CL50)",,,2458600.5,.886174942663846,.1445842152105681,.1883053085522712,12.56738433455116,293.1243923066143,139.9393112216339,.00192788
"       (2011 CM50)",,,2455612.5,1.570912992072512,.2564159254934407,20.01963643338339,328.2951390035994,186.1367110396493,357.7938900270069,.180713
"       (2011 CD66)",,,2455606.5,.6995473131789014,.4371397110945306,6.676450579762983,326.2552369941768,359.1023862328841,178.0831866227976,.0161169
"       (2011 CE66)",,,2455605.5,1.293546865378433,.1793130393871744,9.614849609365262,327.9553658229159,204.5308858518405,340.347431614986,.0821772
"       (2011 CF66)",,,2455605.5,1.018211787489891,.3109319199088332,.9565452860252743,340.1886979689987,273.8852537091103,285.7473137050104,.00260212
"       (2011 CG66)",,,2455605.5,.9792742560785166,.371736772589688,2.959494667958835,131.5018062191631,246.2695265690006,86.0246803314518,.000895296
"       (2011 CH71)",,,2458600.5,2.648606663887113,.6235408732588384,23.34037449464247,145.8915981617399,74.06879901572047,307.1198550800174,.238179
"       (2011 CY71)",,,2455605.5,4.816075977003558,.7701005853752149,17.30207013861321,333.325789022824,213.5529420369363,356.0611280693074,.162421
"       (2011 DO)",,,2458600.5,1.2709006006488,.4548366374100554,15.68915113301178,154.2370985235927,261.5087519819048,298.7531902830306,.0364279
"       (2011 DP)",,,2455616.5,.8090778164565587,.6134446555706381,26.4992460773638,153.1361445556208,198.9694502432644,123.922294229443,.121406
